"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AENJPLPP_01271",226.252865150108,-1.95527393940568,0.14223547004193,-13.746739395098,5.32770448073178e-43,1.79979993595023e-42
"AENJPLPP_01272",359.298614948694,-2.71868072959545,0.127750649873869,-21.281149898491,1.69728471817337e-100,1.03183572010874e-99
"AENJPLPP_01273",10609.8748949518,-1.45867176946941,0.0529707152794425,-27.537324383375,6.27733377807076e-167,5.57304754931161e-166
"AENJPLPP_01274",1188.2944314302,2.1922879767063,0.0855139295493647,25.6366183645058,5.96201812380769e-145,4.79596596036685e-144
"AENJPLPP_01277",675.819246322151,-2.51599773799127,0.102367178962982,-24.5781681538874,2.16267080729243e-133,1.64002536219676e-132
"AENJPLPP_01278",886.101498266761,-2.57088944444008,0.0928007567534541,-27.7033241363562,6.36716357842911e-169,5.77606864186466e-168
"AENJPLPP_01282",765.865274048769,2.88598431422836,0.101378025980514,28.4675528677495,2.9552313709286e-178,2.81229861181179e-177
"AENJPLPP_01286",316.045379198785,-1.92538925825651,0.141572989664233,-13.5999759758053,4.00564999374387e-42,1.33308031791796e-41
"AENJPLPP_01287",275.478116778571,-2.14823134965546,0.15377417797843,-13.970039559937,2.37494711248494e-44,8.1747588552673e-44
"AENJPLPP_01289",1956.2410374725,-2.18794534014508,0.0741339606692305,-29.5134014208039,1.93777513166977e-191,2.02978459835337e-190
"AENJPLPP_01291",1826.08942672777,-1.33103633130276,0.0737269701167184,-18.0535878416755,7.39285564516542e-73,3.55247452784186e-72
"AENJPLPP_01292",48.7211054842388,1.54909812605381,0.276875275666454,5.59493122787886,2.20709238436926e-08,3.87638903696218e-08
"AENJPLPP_01293",1560.00910947816,1.70558536000235,0.071899139728747,23.7219160957556,2.14242844718091e-124,1.51059361699536e-123
"AENJPLPP_01296",140.012229187222,1.56864468160436,0.1699480560423,9.23014195122025,2.70273482099106e-20,6.35732132368818e-20
"AENJPLPP_01297",537.939476788041,1.54413873235991,0.10197880750451,15.141761020216,8.58827999028049e-52,3.29934977990723e-51
"AENJPLPP_01300",7.46003749945233,1.41136021422469,0.677225918063582,2.08403160094677,0.0371572928908981,0.0475822501751518
"AENJPLPP_01306",2053.06032418883,1.21298750561077,0.0675644195687389,17.9530515225798,4.54245164577542e-72,2.15784978670441e-71
"AENJPLPP_01307",164.665196272377,1.1508848751956,0.15302489264339,7.52089973934911,5.44005562261674e-14,1.11480942808304e-13
"AENJPLPP_01309",9.1626150082678,1.42851481787667,0.62138989484545,2.29890255655343,0.0215104732088998,0.0281268513625128
"AENJPLPP_01310",4.62882080037428,1.94774947789302,0.936780803103184,2.07919448332085,0.0375994785153327,0.0481273324996259
"AENJPLPP_01314",16.9238910060057,-1.09604624370935,0.456506340423173,-2.40094418555795,0.0163528305497347,0.0216059176773264
"AENJPLPP_01320",628.886140155144,-1.2607856353279,0.09478089428752,-13.3021074004986,2.25034944423782e-40,7.32180735376597e-40
"AENJPLPP_01321",425.245313748057,-1.29542877216698,0.10887381635118,-11.8984418437992,1.20577451142248e-32,3.46958041231449e-32
"AENJPLPP_01322",84.5743350062639,-1.61820960752075,0.214475142680175,-7.54497508335416,4.52373981881107e-14,9.28993677882781e-14
"AENJPLPP_01323",123.181810273044,-1.80463300250819,0.186768291008957,-9.66241642389735,4.35468861455332e-22,1.05497947134603e-21
"AENJPLPP_01324",52.6245130001835,-1.04127898629051,0.261564056335524,-3.9809712422979,6.8634253358652e-05,0.000105580003053563
"AENJPLPP_01325",1782.38944563151,-1.02265690075104,0.0699053834724199,-14.629158012623,1.8303827665075e-48,6.67929149883438e-48
"AENJPLPP_01328",11.5349028501039,1.86105773494141,0.576800510098121,3.22651887846775,0.00125305965413205,0.00179749246937564
"AENJPLPP_01329",15.2690376911438,2.46605221098059,0.534195138120862,4.61638834762783,3.90475946716386e-06,6.35232378121852e-06
"AENJPLPP_01333",626.883440759272,-1.46681681756536,0.0938693241528817,-15.6261572223148,4.83070998989463e-55,1.91128090904527e-54
"AENJPLPP_01334",3.37975271567073,-5.10928795884849,1.46769822880194,-3.4811569971159,0.000499252765096023,0.000734254571696777
"AENJPLPP_01352",357.574187341378,1.00684686007769,0.114636692491957,8.78293710496172,1.59260238196574e-18,3.61469846943433e-18
"AENJPLPP_01356",274.039575761537,1.20759700754905,0.131274681572136,9.19900923077445,3.61265276217457e-20,8.47707078440962e-20
"AENJPLPP_01357",18534.3073341327,-3.02682575369901,0.0657941275885861,-46.0044971281617,0,0
"AENJPLPP_01358",29225.2523227709,-4.04679034814302,0.0609571536789598,-66.387455842444,0,0
"AENJPLPP_01362",909.04963307606,3.61282259885805,0.115602685299482,31.252064686029,2.09287407572048e-214,2.44757000341287e-213
"AENJPLPP_01363",22.5480738951091,-1.47456318953331,0.416121333285668,-3.54358950522977,0.000394719301735209,0.000584650359436892
"AENJPLPP_01364",71.2283193174699,-1.78940313054383,0.250595797388247,-7.14059513045829,9.2927691461449e-13,1.84587610870218e-12
"AENJPLPP_01374",47049.2025738587,-1.09208143541205,0.0561991657147328,-19.4323424827241,4.11163012460519e-84,2.16120341567695e-83
"AENJPLPP_01375",48813.904239322,-1.04107969173491,0.0544977603874839,-19.1031646866355,2.37637192758779e-81,1.23131584575367e-80
"AENJPLPP_01381",6550.07740363799,-1.93856389094346,0.0574876145422445,-33.721418193808,2.80629086090682e-249,3.96695096454401e-248
"AENJPLPP_01388",161.088969290591,-1.82281074190089,0.169145409796239,-10.776590059977,4.44042708484929e-27,1.17336875418159e-26
"AENJPLPP_01390",4065.86784432866,-1.26517986980173,0.0684456224587533,-18.4844526845257,2.75479922199284e-76,1.36428151946312e-75
"AENJPLPP_01391",2827.11346337246,-2.0902717651281,0.078110359948471,-26.7604933136531,9.32159648747329e-158,7.93698507939247e-157
"AENJPLPP_01406",23307.7623431449,1.18301149139349,0.0566961351013418,20.865822498816,1.09494811249431e-96,6.4544309789138e-96
"AENJPLPP_01411",2376.71333363453,-1.39216720771626,0.0643233008910735,-21.6432799379153,7.03189735883654e-104,4.32915118582072e-103
"AENJPLPP_01412",1310.67264281461,-1.53346322015973,0.0763991285859173,-20.0717370543725,1.3036761491022e-89,7.10918529248244e-89
"AENJPLPP_01413",5852.4933988625,-1.40621896817015,0.0548441937548084,-25.6402523566474,5.43086189939367e-145,4.38079497258569e-144
"AENJPLPP_01414",703.953358421982,-1.69468804153943,0.0894595646199358,-18.9436204919979,4.9848471655719e-80,2.5556117862932e-79
"AENJPLPP_01415",1756.10098380051,-1.54941516818677,0.0891623000190553,-17.3774697137202,1.22228736231351e-67,5.57884137783219e-67
"AENJPLPP_01416",48.3757138108782,-2.07391402335636,0.296016167721827,-7.00608361805853,2.45081477097224e-12,4.82214365748051e-12
"AENJPLPP_01418",4125.28197606503,-1.52267800681256,0.0616043801337431,-24.7170412802924,7.01470206300339e-135,5.37547694933312e-134
"AENJPLPP_01419",1081.51318523924,-1.80602892484587,0.0972403911012562,-18.5728266247433,5.33206480935843e-77,2.65418337176953e-76
"AENJPLPP_01420",737.842259595194,-2.18020547669347,0.128701124362187,-16.9400655005779,2.27870790680046e-64,9.97834199188413e-64
"AENJPLPP_01427",7925.64195913667,-1.71848625303349,0.0628263103908208,-27.3529711094505,9.95502498582686e-165,8.73163637311079e-164
"AENJPLPP_01428",23599.8108881323,-1.04938406060269,0.0729648909685724,-14.3820410977477,6.70864618906412e-47,2.40882585728172e-46
"AENJPLPP_01429",7594.65503567122,-1.58124410755082,0.0927050439579135,-17.0567214041631,3.11557782998324e-65,1.37463070316836e-64
"AENJPLPP_01434",22392.5672519821,1.68132141261728,0.0539860781066005,31.1436109379414,6.19006041181082e-213,7.21018236767724e-212
"AENJPLPP_01436",6391.50260546242,-2.06747526014257,0.0551518068146611,-37.4869905366903,1.50064970436711e-307,2.68091530007179e-306
"AENJPLPP_01438",2186.26363813473,1.42736236458017,0.070403049997781,20.2741552336889,2.17494142549409e-91,1.21562944933566e-90
"AENJPLPP_01441",405.053717888281,-2.02373028667583,0.11229593011158,-18.0214036667669,1.32342675005743e-72,6.32810951751599e-72
"AENJPLPP_01442",7.16736382870942,-1.82495084660561,0.751326728568432,-2.42897101515721,0.0151417427912348,0.0200512755834814
"AENJPLPP_01443",199.365424476861,-1.23344466518422,0.15326312284421,-8.04788942241506,8.42340000948533e-16,1.80891894009007e-15
"AENJPLPP_01444",757.126760226494,-1.55319695954582,0.0878864920025873,-17.6727609005045,6.7986575019175e-70,3.15249851044327e-69
"AENJPLPP_01445",724.676826174548,-1.30464208381689,0.0939976270474611,-13.8795214815174,8.43048821582919e-44,2.8746582768729e-43
"AENJPLPP_01454",25.9531809146135,-1.04793746096165,0.365392900196567,-2.86797433775507,0.00413109039378115,0.00569320171637042
"AENJPLPP_01460",5853.87200334258,-2.02229692787336,0.0725804854675268,-27.8628189773979,7.53336438694507e-171,6.94213832113419e-170
"AENJPLPP_01461",5644.60747201641,-1.10892233145824,0.0704101082362412,-15.7494763072593,6.92524271798152e-56,2.76250778010441e-55
"AENJPLPP_01462",2292.28596779985,-1.13606402268465,0.108551095509884,-10.4657075762188,1.24145515298848e-25,3.21916064603958e-25
"AENJPLPP_01470",43801.889105735,-1.65395355209799,0.0789573527636478,-20.9474291399936,1.98037619960456e-97,1.17690928433642e-96
"AENJPLPP_01473",34682.751361908,-2.3289356677371,0.0519414277786091,-44.8377290987027,0,0
"AENJPLPP_01474",34801.7422052615,-2.03541411850588,0.0554125157120508,-36.7320287186172,2.25118176610723e-295,3.76749500166912e-294
"AENJPLPP_01475",88266.7310452704,-1.66143484086461,0.0544759359341041,-30.4985093395061,2.72721688525113e-204,3.04277991182042e-203
"AENJPLPP_01476",223976.752153697,-1.50705582619499,0.0526142301173689,-28.6435023915229,1.93144607438509e-180,1.86237449291701e-179
"AENJPLPP_01477",6160.3059328287,-2.59433301596253,0.0679158001009976,-38.1992557270105,0,0
"AENJPLPP_01478",32760.6935583467,-2.14331773804819,0.0873141276749042,-24.5472043886,4.63276393666521e-133,3.49497631698681e-132
"AENJPLPP_01479",17880.5165207771,-2.18000724856938,0.0658441582883399,-33.1085901200658,2.23570840811382e-240,2.95926494746702e-239
"AENJPLPP_01480",9439.37874464478,-1.97620840713963,0.0609836991481915,-32.4055187655541,2.29487424158107e-230,2.89293237726584e-229
"AENJPLPP_01481",31884.2252418503,-2.21901476883866,0.0609748518588659,-36.3922945475105,5.6362767447308e-290,9.16918317355089e-289
"AENJPLPP_01482",15546.7981788331,-2.64296991730722,0.0573442334372876,-46.0895500538446,0,0
"AENJPLPP_01483",15654.2781336932,-2.46275560895645,0.0630298192286295,-39.0728648613642,0,0
"AENJPLPP_01484",46891.7258540618,-2.34515634934434,0.0759154033751999,-30.8917063610105,1.54372639442853e-209,1.76981545691964e-208
"AENJPLPP_01485",21686.4527109889,-2.39749039899123,0.0743274946019962,-32.2557676917424,2.92027984636593e-228,3.63412603103316e-227
"AENJPLPP_01486",7313.74972643457,-2.57677745675589,0.0990677070855633,-26.010266438592,3.79029319928485e-149,3.10910811163872e-148
"AENJPLPP_01487",31836.1013992954,-2.58081980083899,0.0620486714967118,-41.5934739388538,0,0
"AENJPLPP_01488",17689.0296283471,-2.61173137939814,0.0549155215339099,-47.5590744919979,0,0
"AENJPLPP_01489",37163.698699795,-2.55738734176947,0.0633190017872897,-40.388939648174,0,0
"AENJPLPP_01490",20536.4836867912,-2.62275459834011,0.0576478593305463,-45.496131665558,0,0
"AENJPLPP_01491",12264.3920086026,-2.76495876100104,0.0703881980341882,-39.2815676238518,0,0
"AENJPLPP_01492",19553.0481083134,-2.73245445417872,0.0761731876484618,-35.8716044126834,8.46958616219558e-282,1.34040407088661e-280
"AENJPLPP_01493",25686.3655208584,-2.35226743627695,0.0528448502942586,-44.5127088671594,0,0
"AENJPLPP_01494",24147.3564591759,-2.64574488062767,0.0588970596577701,-44.9215104455326,0,0
"AENJPLPP_01495",33523.8179831634,-2.50639578664761,0.0590039416631507,-42.4784466257601,0,0
"AENJPLPP_01496",7142.38693316711,-2.63957468341331,0.058251379990776,-45.3135133250282,0,0
"AENJPLPP_01497",26016.3218875691,-2.78768570183009,0.0744143660234197,-37.4616603056559,3.87988862276155e-307,6.88916809114734e-306
"AENJPLPP_01498",82998.3186944899,-2.74080322919796,0.0573384990218603,-47.8004007072635,0,0
"AENJPLPP_01499",25719.4206736986,-2.96438645747424,0.0552498183226327,-53.6542299589771,0,0
"AENJPLPP_01500",10305.6996210267,-2.59824153164433,0.0890137188102274,-29.1892257325373,2.65701065126107e-187,2.69589373396245e-186
"AENJPLPP_01501",10896.6123533102,-2.48673046344651,0.0760167515671937,-32.7129272453639,1.0228709305139e-234,1.31796466798959e-233
"AENJPLPP_01502",15826.1851214848,-2.35164369957751,0.0537482116998923,-43.7529663816187,0,0
"AENJPLPP_01503",12919.2593379868,-2.5662925244825,0.0622950715672345,-41.1957552968331,0,0
"AENJPLPP_01504",43486.2710746992,-2.37043070237248,0.0748777140314373,-31.657359376346,6.00601687793822e-220,7.25706271724319e-219
"AENJPLPP_01505",56475.0973188122,-2.29680283561666,0.0576694130800796,-39.8270541166654,0,0
"AENJPLPP_01514",291.071720786544,3.38526496210318,0.15605609747931,21.6926157758879,2.40893054533308e-104,1.48934304628661e-103
"AENJPLPP_01515",762.93937055068,5.23512422207005,0.150352706566647,34.8189556517859,1.2566341855596e-265,1.87657371710233e-264
"AENJPLPP_01516",42.7138601977951,-2.02301537809171,0.314082623541657,-6.44102929120942,1.1866596617385e-10,2.2293889903113e-10
"AENJPLPP_01517",9.73822869031138,-1.53565977408829,0.613355401680459,-2.50370302418617,0.0122901145420215,0.0163793197008543
"AENJPLPP_01524",6126.70833771944,-1.34077839178203,0.07487800199983,-17.9061721196176,1.05549505011017e-71,5.00586577511532e-71
"AENJPLPP_01525",1.54914570512722,-3.99688345593859,1.68392509567489,-2.37355180833426,0.0176179212481471,0.0232037027022182
"AENJPLPP_01526",4417.04290419024,1.5442505767663,0.0773893289510978,19.9543089169582,1.37510991064268e-88,7.44297408883173e-88
"AENJPLPP_01527",5058.51047592202,1.09619883681371,0.0659319340009423,16.6262199558418,4.50110556949453e-62,1.92753226740707e-61
"AENJPLPP_01528",2557.71666746805,1.09440553947198,0.0658914091416187,16.609229544929,5.9755740795958e-62,2.54771181841625e-61
"AENJPLPP_01530",31512.3165235279,2.12434151724961,0.0537320532912742,39.5358335877068,0,0
"AENJPLPP_01536",1301.89212284186,1.85030109137751,0.0887483715330561,20.848845555305,1.56144396808438e-96,9.16718716746312e-96
"AENJPLPP_01537",2438.95455950029,6.12495966220731,0.116225419289508,52.698968088474,0,0
"AENJPLPP_01538",4757.75220421674,5.96032570750155,0.100052204273388,59.5721578628615,0,0
"AENJPLPP_01539",3006.63789819646,5.5419040499246,0.102655443799109,53.9854862521448,0,0
"AENJPLPP_01540",9740.32369071994,6.00959083767642,0.0873749205249335,68.7793568402904,0,0
"AENJPLPP_01541",21.9789061036295,-1.66979554274423,0.416640494254983,-4.00776104523896,6.12970924986745e-05,9.46432308357053e-05
"AENJPLPP_01543",58.1515396191422,-1.97701433935585,0.267985401423676,-7.37732103634356,1.61506246148493e-13,3.27739504379381e-13
"AENJPLPP_01544",9.03355062232199,-1.4120759860041,0.617867169510065,-2.28540381442147,0.0222891605579121,0.0290927994373106
"AENJPLPP_01546",2586.49181539359,1.33333742170869,0.0639977448731944,20.8341313330738,2.12331829547662e-96,1.24408508580039e-95
"AENJPLPP_01548",26.4995083333435,-1.62105592397347,0.37185527374183,-4.35937322512986,1.3043549051046e-05,2.07443008392386e-05
"AENJPLPP_01551",9587.5862492001,-2.29639902902724,0.0614981241472569,-37.340960571879,3.55440270037157e-305,6.2351931707723e-304
"AENJPLPP_01553",399.59761669449,-1.0470943196216,0.115868179200268,-9.03694462835903,1.61111940270426e-19,3.75026354970009e-19
"AENJPLPP_01558",15267.6229136314,5.94653929435791,0.0750556448730207,79.228408528343,0,0
"AENJPLPP_01559",28918.9016221608,-2.28861742457807,0.0683366402127955,-33.4903416008086,6.66256513065257e-246,9.19497140306175e-245
"AENJPLPP_01560",705.463235755074,-1.94982804768466,0.0948747219224403,-20.5516075112045,7.44564153011806e-94,4.26805278261886e-93
"AENJPLPP_01561",1080.8187856004,-1.46490325082538,0.0881101018544298,-16.6258263240417,4.53076630522966e-62,1.93738494578983e-61
"AENJPLPP_01563",903.092739352005,-1.24087119109325,0.0831028876994599,-14.9317457605184,2.04832437007519e-50,7.64707764828073e-50
"AENJPLPP_01568",1515.70708569112,-2.67837035667907,0.0923368650910241,-29.0065116899819,5.44602115656454e-185,5.44976412643159e-184
"AENJPLPP_01570",2098.80181582634,1.29458149453675,0.0649474129932812,19.9327645994257,2.11547305130372e-88,1.14290492122383e-87
"AENJPLPP_01575",9443.55143856877,1.4998352246386,0.0814859554558894,18.4060580286195,1.17467841810602e-75,5.79773483648261e-75
"AENJPLPP_01576",49.8850921631272,1.72393691074068,0.315416418010369,5.46559028732617,4.61368879917218e-08,8.01614664868102e-08
"AENJPLPP_01577",7975.20416602329,2.54589227030286,0.0580752302466041,43.8378334359119,0,0
"AENJPLPP_01587",964.063088406274,-1.64445790366415,0.0866914636127537,-18.969086864306,3.07196412511927e-80,1.57770009388842e-79
"AENJPLPP_01588",17877.3971772084,-1.10713320366653,0.0942449071987668,-11.7474061630889,7.28198791987994e-32,2.06879500709175e-31
"AENJPLPP_01594",1860.09090626227,1.70279268058204,0.0686971649437226,24.7869425467118,1.23985909067011e-135,9.55150706886601e-135
"AENJPLPP_01595",6188.47899735767,2.1945801075762,0.06236217170694,35.1908865183407,2.75640931847007e-271,4.22455996599202e-270
"AENJPLPP_01598",3576.8437740217,-1.5137469966199,0.0678665567196908,-22.3047561241706,3.32242860434736e-110,2.14521332502428e-109
"AENJPLPP_01599",3.3080161980469,-4.05066535364666,1.426734420492,-2.83911658362446,0.0045238625267068,0.00621977699611435
"AENJPLPP_01602",397.183723445519,-1.07163475623843,0.119928090149266,-8.93564430905755,4.04812275508089e-19,9.34083475657335e-19
"AENJPLPP_01605",403.927865053327,-1.18796505219378,0.113199184775734,-10.4944664976813,9.15936616746538e-26,2.381435203541e-25
"AENJPLPP_01606",1014.82348992151,1.81872491987567,0.0869934009415183,20.9064699183138,4.67573701877509e-97,2.77306439891508e-96
"AENJPLPP_01607",56.6265986722371,1.59325650210735,0.252375997642084,6.31302705880488,2.73629631322105e-10,5.09143441795507e-10
"AENJPLPP_01608",4831.13542602371,-1.18630621929891,0.0600290363649549,-19.7622066109241,6.2990005407183e-87,3.37181793650215e-86
"AENJPLPP_01609",3453.55289580341,-1.19086146789493,0.0660370950628389,-18.0332200676263,1.06881969741116e-72,5.11908381391659e-72
"AENJPLPP_01610",17264.2131456912,-1.92439527215772,0.0518831170911576,-37.09097255619,3.92788015128369e-301,6.72822764737535e-300
"AENJPLPP_01614",309.841505992154,1.75744944230878,0.129234104682431,13.5989601709811,4.06166982460561e-42,1.35018065402415e-41
"AENJPLPP_01615",2110.74917890183,2.12932653102913,0.0749546753398169,28.4081883001368,1.60203730003305e-177,1.51465344730398e-176
"AENJPLPP_01617",3265.15114779949,-1.61656207642548,0.0735885371826601,-21.9675799834542,5.88201336370102e-107,3.69147045583995e-106
"AENJPLPP_01624",179.591566829375,1.15009644041031,0.150953412412605,7.61888334969678,2.55879566207958e-14,5.26959898725299e-14
"AENJPLPP_01625",1097.20754083704,1.10674922107434,0.0740968469515613,14.9365224919469,1.90668986457257e-50,7.13660782215337e-50
"AENJPLPP_01629",11128.359903483,1.06473087375452,0.063374659123557,16.8005775254537,2.41679347987585e-63,1.04416952721046e-62
"AENJPLPP_01630",1080.56372860232,-2.18885126088588,0.0907739365841995,-24.1132129248968,1.81685922733773e-128,1.32932011809233e-127
"AENJPLPP_01633",52643.4982942943,5.07813724584892,0.0641455261137618,79.1658834763139,0,0
"AENJPLPP_01642",905.536900884945,1.85708995957189,0.0885700800370357,20.9674639426243,1.30012036715305e-97,7.74223008006071e-97
"AENJPLPP_01643",644.067392144345,1.62539118793783,0.109530443314551,14.8396294103367,8.12033104438588e-50,2.98943160572082e-49
"AENJPLPP_01648",2012.68285127737,-1.23495174733334,0.0786590905011835,-15.7000511888039,1.51120075491365e-55,6.01177130916468e-55
"AENJPLPP_01649",975.021432966212,-1.79671650062023,0.0816334468792736,-22.0095631056394,2.33228559215157e-107,1.46687162944825e-106
"AENJPLPP_01650",1383.50174395067,-2.25418227544775,0.0841974598634216,-26.7725686630488,6.7441051465145e-158,5.75918891104112e-157
"AENJPLPP_01651",1263.85993193567,-1.84963861719491,0.0815253639200753,-22.6878915745563,5.89988257050657e-114,3.90464955575344e-113
"AENJPLPP_01653",204.628532322377,1.21160107022547,0.137789945801935,8.79310216122062,1.4548607170382e-18,3.30464462403684e-18
"AENJPLPP_01654",37007.0227228283,-1.53000669126615,0.0513408024642466,-29.8009890346305,3.79302414983862e-195,4.0757514111919e-194
"AENJPLPP_01655",7011.92040426761,-2.11171633688326,0.0561806443071009,-37.5879693607635,0,0
"AENJPLPP_01656",12454.4994788175,-2.2862121576086,0.0614581166555159,-37.1995154101978,6.94833017684261e-303,1.20437723065272e-301
"AENJPLPP_01657",28.3832664056051,-1.06658220494825,0.346013759034775,-3.08248495066654,0.00205280109957274,0.00291455719256744
"AENJPLPP_01661",610.995175347852,3.80277446250536,0.128722309795863,29.5424660149129,8.20649650012876e-192,8.65844848129527e-191
"AENJPLPP_01662",581.085865339395,1.60781971189662,0.111716787518687,14.3919257580485,5.81538013031412e-47,2.09324931266684e-46
"AENJPLPP_01663",820.513786983811,1.40114977084434,0.0982921107163898,14.2549565843304,4.1756189300998e-46,1.48829893812125e-45
"AENJPLPP_01665",9.62567107214898,-4.0993968672178,0.956858793200097,-4.28422343646743,1.83378555506468e-05,2.89586959671819e-05
"AENJPLPP_01666",41.5324588089224,1.80941559680888,0.302127515360133,5.98891363685322,2.11247292606981e-09,3.83990084938533e-09
"AENJPLPP_01669",5344.73312269871,1.19977819302148,0.0595709538847608,20.1403219989131,3.27202074500987e-90,1.80456901694484e-89
"AENJPLPP_01670",2093.24550345175,1.22744378695387,0.0719441664184455,17.0610606538235,2.89255211505475e-65,1.27816566904999e-64
"AENJPLPP_01671",5320.80400817414,1.75365331083497,0.0635432670912151,27.5977832288295,1.18300223541627e-167,1.06324151528771e-166
"AENJPLPP_01672",5490.65064124444,-1.46631188610633,0.057574835569511,-25.4679300705259,4.46911339237877e-143,3.57529071390302e-142
"AENJPLPP_01674",306.138823338679,-1.17340494905618,0.124544605031709,-9.42156385463206,4.44418778138191e-21,1.06251845807751e-20
"AENJPLPP_01681",13.9061842016161,-1.21296696287175,0.504110408700364,-2.40615337818332,0.0161214946347831,0.021309937529046
"AENJPLPP_01700",1426.14639379691,1.04648379351422,0.0986716269628311,10.6057214796755,2.80292207404969e-26,7.32684836591805e-26
"AENJPLPP_01711",46.5468758366673,1.2298129316669,0.272956111371167,4.50553360204708,6.62063609625887e-06,1.0675134170712e-05
"AENJPLPP_01712",316.760366914672,1.09736123780062,0.114400827620349,9.59224911765784,8.61854333919796e-22,2.07930391083218e-21
"AENJPLPP_01713",365.17763198824,1.59091962003076,0.113031394688751,14.0750242391647,5.40863442171535e-45,1.89302204760037e-44
"AENJPLPP_01714",253.033629847627,-1.52354014680323,0.135310878515601,-11.259554024901,2.07807687907417e-29,5.68202804869859e-29
"AENJPLPP_01717",91.1625891737711,-1.40763664358451,0.20847170988764,-6.75217104682062,1.45649018540742e-11,2.7976909102285e-11
"AENJPLPP_01718",14.9146911748661,-1.41820769544634,0.49291907735037,-2.87716130418355,0.00401270418073206,0.00553791212051742
"AENJPLPP_01719",8.14735688552883,-2.04917846816352,0.704834638872472,-2.9073180504318,0.00364542346118674,0.00504298010402651
"AENJPLPP_01721",284.11208721995,-1.79265999406445,0.128632256552273,-13.9363177022084,3.81101229843e-44,1.30560797800331e-43
"AENJPLPP_01722",226.277811991065,-1.96432525206182,0.141145522111437,-13.9170214022868,4.99281397455668e-44,1.70846936473667e-43
"AENJPLPP_01723",928.386536473335,-1.50743628130266,0.0916554350837856,-16.4467745957963,8.8455038147296e-61,3.74391091693206e-60
"AENJPLPP_01726",1004.61186842405,-1.22215729820312,0.0821955396909032,-14.8689004634442,5.24679736532153e-50,1.93646057386772e-49
"AENJPLPP_01727",2380.70810565751,-2.71924780793943,0.0721888031957652,-37.6685536753566,0,0
"AENJPLPP_01729",376.946157600572,-1.50600503887789,0.137463716238793,-10.955654918144,6.24251689656045e-28,1.66467117241612e-27
"AENJPLPP_01730",930.058959315236,1.45428053849778,0.0815157330353883,17.8404889994234,3.42683909642893e-71,1.61210911935396e-70
"AENJPLPP_01731",1497.86524611381,1.37014911543089,0.0756222779434525,18.1183264071394,2.28438587144037e-73,1.10317274587634e-72
"AENJPLPP_01732",1020.33450711074,1.74822243444495,0.0808357178146925,21.6268560693996,1.00396675236526e-103,6.16782949976297e-103
"AENJPLPP_01733",726.690292510239,2.10729149081797,0.0953242285647826,22.1065674755065,2.73279610898743e-108,1.72622608880074e-107
"AENJPLPP_01735",68.1532464072246,1.23787595837755,0.24973308471008,4.95679601208876,7.1665148428252e-07,1.19661073522402e-06
"AENJPLPP_01744",761.995083341781,1.00998668334816,0.100443640735845,10.055257614609,8.70933453857879e-24,2.19011935892413e-23
"AENJPLPP_01746",1388.91244484604,1.10562741680762,0.0740586592053241,14.9290768786715,2.13197071012313e-50,7.9491660792299e-50
"AENJPLPP_01750",905.24108426869,1.13837617460791,0.0885396275008253,12.857250552554,7.83129576031913e-38,2.4390089041764e-37
"AENJPLPP_01751",410.06576477102,1.85494567358319,0.116196420703106,15.9638796303612,2.28100856042751e-57,9.25110992752774e-57
"AENJPLPP_01752",248.530598781467,-2.47500479890414,0.146736075829119,-16.8670504844794,7.86255743481531e-64,3.4121858793118e-63
"AENJPLPP_01753",361.071631446196,1.51626513027218,0.112132672964094,13.5220635537485,1.15879092218282e-41,3.83019201520587e-41
"AENJPLPP_01754",77.5057956801872,-1.8695436802313,0.24434289124315,-7.65131193594203,1.98939099594721e-14,4.11442228707264e-14
"AENJPLPP_01755",58.3591880915734,-2.18100788686922,0.271003577393952,-8.04789334459131,8.42313013986934e-16,1.80891894009007e-15
"AENJPLPP_01761",5149.66005616163,-4.7963417882042,0.0725864362479375,-66.0776590797359,0,0
"AENJPLPP_01762",1770.44758319949,-4.16340701454897,0.0911813581347209,-45.6607260488215,0,0
"AENJPLPP_01763",190.00274902917,-3.18772377846571,0.183718728913453,-17.3511094776157,1.93471287306738e-67,8.74826690430468e-67
"AENJPLPP_01764",159.623145744215,-3.22233533982467,0.211944892999984,-15.2036470150989,3.34469835284907e-52,1.29003464946973e-51
"AENJPLPP_01765",1578.74965222783,-1.83153654867653,0.0777769232524463,-23.5485857769377,1.29794588666471e-122,9.0638331462054e-122
"AENJPLPP_01766",145.578259624308,-2.10913381374294,0.192194187457342,-10.9739729470802,5.098190906827e-28,1.36326280263363e-27
"AENJPLPP_01775",110.779834949486,-1.46941930028647,0.185846545544588,-7.90662692158531,2.64456657842382e-15,5.60886953850704e-15
"AENJPLPP_01776",849.686313158938,1.66816610591127,0.0873304839654966,19.1017618380582,2.44109285113038e-81,1.26260433081557e-80
"AENJPLPP_01777",499.405409210623,-1.40585265611442,0.111310776823664,-12.6299779431199,1.44318687064342e-36,4.40519933680674e-36
"AENJPLPP_01778",905.524849284435,-4.35504631023721,0.122769466521756,-35.4733667386708,1.26574393185776e-275,1.97104081795176e-274
"AENJPLPP_01779",1573.19092925986,-3.39885434200656,0.0837204527459637,-40.5976584039726,0,0
