"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AENJPLPP_01829",1584.30646960511,2.27420662045904,0.0974766464660453,23.3307843766582,2.15991206734066e-120,1.49044169196588e-119
"AENJPLPP_01830",2668.04788355739,2.43474383414396,0.0774150729877765,31.4505139655219,4.13024080699007e-217,4.9090862163082e-216
"AENJPLPP_01831",4218.87436027935,2.25994096632257,0.0807189064230963,27.9976658067797,1.73465146070602e-172,1.6138354803757e-171
"AENJPLPP_01832",2218.61078813978,2.28198793026638,0.0806264715277621,28.3032096906364,3.15543368986157e-176,2.964071904799e-175
"AENJPLPP_01833",3605.51840317151,1.92303757369232,0.0772332610061707,24.8990855576936,7.61178696413626e-137,5.94249963527206e-136
"AENJPLPP_01834",4069.49235787102,0.850455219172828,0.0609858038603701,13.9451342007393,3.36813904121729e-44,1.15660623679537e-43
"AENJPLPP_01836",9.20228070770917,-3.22780144282601,0.804553381767991,-4.01191706600372,6.02276599046048e-05,9.30413504733205e-05
"AENJPLPP_01837",372.917519426378,1.08969528188602,0.110857878634633,9.82966023982336,8.39013535063972e-23,2.06701134865168e-22
"AENJPLPP_01838",418.2130331429,-0.542470924617517,0.106537332957237,-5.09183879077637,3.54607552901039e-07,5.96888551472731e-07
"AENJPLPP_01839",1378.86121639714,-0.0105610369816417,0.069171659192739,-0.152678670786465,0.878651681784863,0.89619393952978
"AENJPLPP_01840",226.192900879519,-0.473438061094504,0.129389292561982,-3.65902040053052,0.000253181187341874,0.000378083906430532
"AENJPLPP_01841",155.04887564308,-1.23012635318501,0.166285655062426,-7.39766970712657,1.38595053470426e-13,2.81442674829763e-13
"AENJPLPP_01842",829.52145463953,-6.07456609696599,0.196797504364922,-30.8670890749809,3.30409213232423e-209,3.77314364287379e-208
"AENJPLPP_01843",250.978014012929,0.0269723084471168,0.123001074625589,0.219285144696659,0.826427933121051,0.850975297471182
"AENJPLPP_01844",500.702444996942,-0.606953713797294,0.0967781466868954,-6.27159885341637,3.57359300309822e-10,6.62399925208276e-10
"AENJPLPP_01845",124.870982943011,-1.05172045737837,0.178271131888104,-5.8995556164332,3.64481902036911e-09,6.56789170007107e-09
"AENJPLPP_01846",2901.41947222028,0.910440152465258,0.0707633477378763,12.8659847444999,6.99447833653926e-38,2.18305690418031e-37
"AENJPLPP_01847",2532.38892921864,0.898357074177077,0.0676588249843273,13.2777516367625,3.11610665816936e-40,1.01047913013242e-39
"AENJPLPP_01848",747.627149588953,-0.299212228538486,0.0873168655092645,-3.42674037590984,0.000610872823642883,0.000893002842594416
"AENJPLPP_01849",677.329359843271,0.00498746336171605,0.0838382101407891,0.0594891440709508,0.952562511940927,0.958156143271841
"AENJPLPP_01850",2332.60404339801,-0.0160188035441078,0.0815179843812785,-0.196506374215341,0.844213844028385,0.867449087442011
"AENJPLPP_01851",2024.43189566722,0.413953852128218,0.0686298787477868,6.03168561100755,1.62258214851139e-09,2.95679550467158e-09
"AENJPLPP_01852",4995.44994586296,0.764276681798048,0.0633044060878346,12.0730408676075,1.46614584366645e-33,4.2694166967567e-33
"AENJPLPP_01853",6768.74123933683,-0.966942805241599,0.0834454170139816,-11.5877281202823,4.7557996785756e-31,1.33162391000117e-30
"AENJPLPP_01854",720.893698416561,1.20736899308054,0.0907977963680491,13.2973380563826,2.39856616404478e-40,7.79534003314554e-40
"AENJPLPP_01855",815.55074703106,-1.88200022070946,0.0864215450864687,-21.7769795578918,3.83539720111469e-105,2.38646936958247e-104
"AENJPLPP_01856",197.381885241572,-2.46497728311169,0.178144417148354,-13.8369606107775,1.52520431558448e-43,5.17645101046854e-43
"AENJPLPP_01857",736.586817887342,0.358246023602819,0.0932382292665782,3.84226541431363,0.000121903907268903,0.000185564128576604
"AENJPLPP_01858",1764.09947168224,1.62425921144844,0.0728988724715735,22.2809922345755,5.64925208583308e-110,3.62348503831408e-109
"AENJPLPP_01859",2485.02080053411,1.45184304177969,0.071540014360976,20.2941396468554,1.44868240741192e-91,8.11262148150674e-91
"AENJPLPP_01860",168.234857200251,1.5484479536172,0.155203809061035,9.97686824173406,1.92445115369746e-23,4.79794671195806e-23
"AENJPLPP_01861",5575.7646160766,3.16427567558143,0.0853310691842081,37.0823394788429,5.4113808065305e-301,9.21517012199814e-300
"AENJPLPP_01862",1943.85477324184,4.2119894871381,0.0968523330292483,43.4887767325763,0,0
"AENJPLPP_01863",1496.11864858188,4.32634822879826,0.103961344855048,41.6149698220087,0,0
"AENJPLPP_01864",808.511595585934,-1.28871325958204,0.0869088127904635,-14.8283380960354,9.60823466037621e-50,3.53272466300701e-49
"AENJPLPP_01865",280.652512993368,0.676025115851048,0.119400859267751,5.66181114605793,1.49783617565176e-08,2.64987785145681e-08
"AENJPLPP_01866",199.396557585679,2.3530778102346,0.165294251709757,14.2356905088654,5.50168005178821e-46,1.95376735497649e-45
"AENJPLPP_01867",11.1719186520186,-1.96456462979401,0.590893623480237,-3.32473486212822,0.000885026561040829,0.00127900612692352
"AENJPLPP_01868",558.112523922069,-1.00353884359045,0.0985370027115821,-10.1843857228721,2.32825652184568e-24,5.90068145484302e-24
"AENJPLPP_01869",322.858070506513,-0.436670888222759,0.111435173762435,-3.91860912025573,8.9061408148022e-05,0.000136570205648784
"AENJPLPP_01870",16.7174436305315,-0.128142200293426,0.457028013168783,-0.280381500917106,0.779184828223154,0.805747947367125
"AENJPLPP_01871",44.5230586597516,-0.519746434780217,0.27768472128271,-1.87171419579497,0.0612461545179739,0.0764461217129618
"AENJPLPP_01872",617.735179534355,4.05263950443823,0.133075683100544,30.4536441971619,1.07194960652557e-203,1.19141879931392e-202
"AENJPLPP_01873",459.182923487053,1.84839473577408,0.106517840595448,17.352912201762,1.87493656729387e-67,8.50438517750741e-67
"AENJPLPP_01874",136.177866101429,2.04704016777342,0.179956357686386,11.3752033775925,5.55731628822896e-30,1.53537998399646e-29
"AENJPLPP_01875",73.962217916737,1.14734576948322,0.219905462160841,5.21745007244994,1.81403098976963e-07,3.09458596497314e-07
"AENJPLPP_01876",52.8555961437398,1.26765192499441,0.256230826030713,4.94730452471968,7.52482070795954e-07,1.2549987343401e-06
"AENJPLPP_01877",90.6747798804223,0.832897964063569,0.19977267192555,4.16922873401808,3.0563214145093e-05,4.79010116202964e-05
"AENJPLPP_01878",8.66156650438177,0.38841643184645,0.598228753909481,0.649277436612854,0.516159067197638,0.561260344913937
"AENJPLPP_01879",66.9751112685154,-0.244598379492683,0.221200391213238,-1.10577733679002,0.268822906644041,0.308801697888539
"AENJPLPP_01880",9.08629981606697,0.418021349588132,0.620292026649212,0.673910564103594,0.500368175432371,0.545311424722704
"AENJPLPP_01881",3.42305544418132,-0.530110167119222,0.956374157630712,-0.554291605319511,0.57937929448331,0.623255450881196
"AENJPLPP_01882",25.4923339970226,-0.0709892830684269,0.363430495819704,-0.195331112509734,0.845133741890985,0.86808799167074
"AENJPLPP_01883",3.2383287418976,-0.776707404260058,1.08159191509619,-0.718115024178024,0.472686367154877,0.518276533319338
"AENJPLPP_01884",2162.54229183883,-0.0618293166744873,0.0697138972458062,-0.886900877976763,0.375132268933652,0.420696972078563
"AENJPLPP_01885",2014.36811709671,-0.0690814955548467,0.0675670703870218,-1.0224136574096,0.306585159212125,0.350130288962394
"AENJPLPP_01886",6068.65170102822,-2.43897006554907,0.073928193394693,-32.991068137263,1.09091722014804e-238,1.42455199330543e-237
"AENJPLPP_01887",4191.76122864665,-2.58925048944296,0.090113150014838,-28.733325702371,1.46351680253828e-181,1.43012111711123e-180
"AENJPLPP_01888",6248.31848476614,0.869396078102503,0.0582215637848561,14.9325442599781,2.02393930390923e-50,7.56573973425374e-50
"AENJPLPP_01889",2847.0188293411,0.587455605895124,0.0608397842950873,9.65578055053295,4.64607452184081e-22,1.12463582773071e-21
"AENJPLPP_01890",1315.14494456722,-1.25209580070057,0.0954143900923418,-13.1227145034286,2.44034547493638e-39,7.79198028839335e-39
"AENJPLPP_01891",376.182317412127,-1.11497632560026,0.106945218323886,-10.425677211893,1.89305909446826e-25,4.8957265391577e-25
"AENJPLPP_01892",2125.47795575353,-0.914097142818365,0.0721966054719873,-12.6612205219682,9.6979748086874e-37,2.96955863752868e-36
"AENJPLPP_01893",1515.91416951151,-0.393209731335002,0.0923328067142807,-4.2586134368445,2.05698828890978e-05,3.24482659659007e-05
"AENJPLPP_01894",110.18691920353,-0.623793486396116,0.183443059217561,-3.40047472527322,0.000672689543900046,0.000977969022384889
"AENJPLPP_01895",6531.97190859574,0.00590391070525307,0.0565607235407417,0.104381810126605,0.916866357237645,0.926731979269706
"AENJPLPP_01896",2208.82564976373,0.484457086740597,0.0744475279967522,6.50736296793807,7.64814625989095e-11,1.4424483101556e-10
"AENJPLPP_01897",7555.32031347951,0.311105791959794,0.0682916256462815,4.55554819519418,5.22491335992403e-06,8.4715744454893e-06
"AENJPLPP_01898",1946.58279060196,-1.45748505105097,0.0659032172492652,-22.1155371753451,2.24025965196672e-108,1.42127148290351e-107
"AENJPLPP_01899",1444.87483148197,-0.787475592185801,0.075155407983728,-10.4779631075424,1.09067459068289e-25,2.8332242712476e-25
"AENJPLPP_01900",270.346677839684,-0.255255308797325,0.118560702272563,-2.15295037819961,0.0313225785814176,0.0402876982460637
"AENJPLPP_01901",498.292827890759,1.68310348834776,0.105459911247987,15.9596520462641,2.44088388363649e-57,9.88574947030524e-57
"AENJPLPP_01902",6128.45416965576,0.171338463115846,0.0619398314519299,2.76620809420215,0.00567123326435386,0.00774970965077355
"AENJPLPP_01903",1405.13079807897,4.84380539085545,0.109270592040299,44.3285361634086,0,0
"AENJPLPP_01904",1811.05706128897,4.9675104810143,0.10599713172225,46.8645745436861,0,0
"AENJPLPP_01905",369.621633082869,2.15070678896171,0.118375369941078,18.1685327786703,9.161554934328e-74,4.43900964538488e-73
"AENJPLPP_01906",902.929613042978,0.0733604970110133,0.0827253609895083,0.886795731484536,0.375188886156603,0.420696972078563
"AENJPLPP_01907",1194.04013272,-0.101206612070659,0.0841997138450823,-1.20198285064089,0.229370172510561,0.266212013691014
"AENJPLPP_01908",6511.84429541947,0.504791392615003,0.0582532982198128,8.66545600062378,4.49709359824039e-18,1.01437153819334e-17
"AENJPLPP_01909",1084.66511234976,-1.55752137530285,0.0887305434477178,-17.5533848298875,5.6038519951331e-69,2.5779489746963e-68
"AENJPLPP_01910",1302.2456877074,1.18791168458188,0.0792335692052742,14.9925302683803,8.21625020133669e-51,3.09918660444203e-50
"AENJPLPP_01911",671.754957527342,-2.85765418694461,0.106188933437858,-26.9110357777245,1.63134131954064e-159,1.40963380489683e-158
"AENJPLPP_01912",32.466673551017,0.261110157922379,0.371024542175081,0.703754410400067,0.481585729400493,0.526615713110865
"AENJPLPP_01913",1350.75605088322,0.370730049677942,0.0744244799034849,4.98129177602198,6.31612224023601e-07,1.05582938941259e-06
"AENJPLPP_01914",6171.26044054205,-0.909560891454038,0.0733571900924993,-12.399069406927,2.64376044059618e-35,7.94492301652845e-35
"AENJPLPP_01915",789.7478095085,-0.95319205946681,0.0931298435525264,-10.2350870903074,1.38070899779278e-24,3.52686368558998e-24
"AENJPLPP_01916",1991.86391901067,-0.764341696427484,0.0766904010534824,-9.96658885503086,2.13433507234534e-23,5.30758644805264e-23
"AENJPLPP_01917",1240.16234246582,-2.37970966492043,0.0850197911318411,-27.9900671742441,2.14640073283187e-172,1.99054743121223e-171
"AENJPLPP_01918",1347.29690830875,-1.50683118630597,0.0871641955893086,-17.2872723268819,5.86632560950602e-67,2.6281138730587e-66
